ave_word_freq,#_of_numbers,ave_syllables,ave_2gram_nor,ave_3gram_nor,tf_idfROMNEY_PRIMARY2008,tf_idfBACHMANN_PRIMARY2012,tf_idfHUCKABEE_PRIMARY2008,tf_idfHUNTSMAN_PRIMARY2012,tf_idfROMNEY_PRIMARY2012,tf_idfRICHARDSON_PRIMARY2008,tf_idfPERRY_PRIMARY2012,tf_idfPAWLENTY_PRIMARY2012,tf_idfTHOMPSON_PRIMARY2008,tf_idfPAUL_PRIMARY2012,tf_idfCAIN_PRIMARY2012,tf_idfBIDEN_PRIMARY2008,tf_idfMCCAIN_PRIMARY2008,tf_idfSANTORUM_PRIMARY2012,tf_idfEDWARDS_PRIMARY2008,tf_idfOBAMA_PRIMARY2008,tf_idfCLINTON_PRIMARY2008,tf_idfGINGRICH_PRIMARY2012,tf_idfGIULIANI_PRIMARY2008,author,numeric_author
114127636.15384616,0,1.7692307692307692,42419224172.83395,5480124359.907693,0.002236858155548222,0.0,0.021216024160048245,0.02022211922990509,0.010517916485894176,0.014190981522421433,0.008267765647575566,0.011756114058531626,0.039278986439069664,0.010446545638321343,0.008531906206216876,0.03883995625026703,0.015469741269418432,0.013422610563935643,0.01786090830066941,0.018714452741643395,0.014086876820705774,0.012730569372660405,0.012473915745065577,"THOMPSON_PRIMARY2008
",10
124485919.54545455,2,1.6363636363636365,34809181821.94166,5005511495.834632,0.016722792934863465,0.011946950180586427,0.021671893381148756,0.00946372239747634,0.01107071311570431,0.008642865760701446,0.015757193592280196,0.01951457501473757,0.016417019529752545,0.025453866264167763,0.032679738562091505,0.005394303158038536,0.010588252638150324,0.01877414494881513,0.014039763292801532,0.013777781475977831,0.020192132200693668,0.010327306471674152,0.02130735044926039,"CLINTON_PRIMARY2008
",3
122069183.33333333,0,2.2222222222222223,45552734451.4627,7320576999.850281,0.0112069721700569,0.012765350525840314,0.012466278691308558,0.012894159961220987,0.013869541482192823,0.018122483687256913,0.010034826428366065,0.0023643098619366477,0.010433258776294517,0.006765452877383405,0.0,0.009040031773735694,0.00951877033472993,0.014067157387594917,0.012243373008675942,0.008686485223221681,0.01883949783712952,0.015157778828392211,0.015944835464947012,"CLINTON_PRIMARY2008
",3
200764914.07692307,0,1.8461538461538463,47400640824.93426,7129416022.991453,0.02891356582315633,0.01559413317905851,0.0464382400694455,0.02037488974222296,0.019970956059854685,0.014014786007357187,0.023958636062138664,0.024940401987686357,0.040841085181130596,0.050235957171595985,0.08209711205322497,0.028342370999755295,0.020727747852091968,0.03653973841123676,0.02824653201330855,0.025207016559861857,0.03538801176224288,0.028073033910298032,0.043805973827786865,"CLINTON_PRIMARY2008
",3
109013503.92857143,0,1.9285714285714286,38977803811.19133,5137432900.669218,0.011377241304673604,0.03268253605504192,0.015730225676360784,0.025270286755849046,0.038985937596869476,0.013409434926912359,0.016550857893614213,0.03164697688821743,0.017093479432630405,0.027066481694028394,0.01579481885399612,0.02366837445948848,0.016503532067027343,0.021991658631862827,0.016879559175678467,0.014461839429224703,0.015430238830794873,0.01384113915046476,0.009685553293655995,"ROMNEY_PRIMARY2012
",12
326630480.9166667,0,1.4166666666666667,42088341379.90601,4539048251.823611,0.03477909720986979,0.04808111796190773,0.03949581975057851,0.011373523974453749,0.021672863322509082,0.029124469309811392,0.018449945279238048,0.030522847075659693,0.03491401919806818,0.029655792932888874,0.007262912647779244,0.027594106687576236,0.030563159291486938,0.03301928540603612,0.028532327374590546,0.032162657933778156,0.03082754843318173,0.027690513177680277,0.02882246499813829,"OBAMA_PRIMARY2008
",0
121649722.07692307,0,1.9230769230769231,38375188947.02723,5388893976.49359,0.016578035013020895,0.014506077782880055,0.03635256663090214,0.017533579236739906,0.010621638789019774,0.017623820213250273,0.03117308490391456,0.03599720636656187,0.02490244741172594,0.02941309486700404,0.053347723292881226,0.009089325205110174,0.026898520826568486,0.018147604531672582,0.023409725295802493,0.025773181462024876,0.027614153216006472,0.016879141463714928,0.033955763642942983,"MCCAIN_PRIMARY2008
",2
103041761.9090909,0,1.7272727272727273,31055228985.89762,5525637225.68788,0.020440976005080876,0.007782236145612334,0.032109947660324184,0.00759696856464003,0.021894435009376878,0.011847079698387877,0.0218209950034941,0.00621077586969549,0.016423394961954985,0.029402944984363945,0.2391904478537947,0.011272501688689747,0.012325420173030632,0.02627479984857955,0.01153971601043345,0.013100179304770471,0.015755421945905783,0.021672992549622187,0.022957396318495856,"CAIN_PRIMARY2012
",18
87436048.18181819,0,1.6363636363636365,43708868798.467674,5985280683.322727,0.037063255290829614,0.009644284174465017,0.006637480824178123,0.007010887287761667,0.01784622301233397,0.01376039656369496,0.005765089855722218,0.014425326823772844,0.012330459559367754,0.0153935776446026,0.0,0.014197725612561208,0.012193289844070237,0.005273774263491101,0.012299544014538047,0.013454621956122837,0.018253812267974366,0.007604723370102371,0.008434859905167192,"ROMNEY_PRIMARY2008
",4
82948040.35714285,0,1.6428571428571428,42146480820.957596,5404554633.779762,0.01346052516549437,0.009691102756502574,0.06178599758535588,0.00435170227667162,0.007734222568152475,0.020980219254455684,0.01572401628118278,0.018596378216905282,0.05242802127367953,0.05006129735030446,0.05840397407231497,0.053256576792532206,0.016947827780859983,0.04659639620889683,0.03417207521955876,0.03296493846535503,0.02963000269954506,0.0264784350892792,0.03153553242646798,"THOMPSON_PRIMARY2008
",10
328150591.9,4,1.6,30289627834.573334,4516712920.098333,0.017085045826347865,0.011007393372095942,0.023658873446185585,0.042183022659878056,0.014302404493518757,0.023553031667385375,0.030929075121316554,0.03137700637749448,0.021505729966072175,0.02658688479963776,0.054468476505429235,0.005193991872908632,0.01271603156943624,0.022169134483178796,0.023715915346460732,0.026833798974318236,0.028946236659235236,0.026042201807587966,0.03618351388485559,"CLINTON_PRIMARY2008
",3
135122371.15384614,0,2.230769230769231,41175895078.90074,4864926997.478163,0.014160572176120156,0.018532178635653363,0.02808934756204108,0.003696688507655076,0.02978236093385632,0.018649703428875553,0.025340694751851366,0.010522457685653025,0.030326022147680844,0.012976627708028113,0.018189101205439873,0.006425440825985787,0.02202313120026904,0.016244292926853254,0.033293770096799964,0.02272884719156135,0.03132951238659312,0.0217747967339037,0.021120253193061284,"CLINTON_PRIMARY2008
",3
43780103.0,4,2.25,43212711413.75663,7824912545.818588,0.0,0.0066070578920418305,0.012991567206839747,0.004878686770877192,0.0026965469719032655,0.0063598671677531065,0.002315731856378554,0.0,0.01771879336537471,0.0,0.039186839806100535,0.009515293048401043,0.014696456992415025,0.012244614393230121,0.03445530195857575,0.006916387589697566,0.005549533878509171,0.009639778600158067,0.00850963552132155,"EDWARDS_PRIMARY2008
",8
205302239.0,0,2.0,41184686781.47222,3708865097.4777775,0.0014360588845644083,0.006362578800424199,0.008703407952788738,0.0033251331901270526,0.004719999938526829,0.007642858108057026,0.004717240085479241,0.007116006852350599,0.009663951467142754,0.017153665814122643,0.008080972405648566,0.005377893986072835,0.006761001267179575,0.015218380703262119,0.0045873316498204145,0.003063111116585143,0.006332755175324783,0.01000657912229669,0.003936276838687464,"CLINTON_PRIMARY2008
",3
59023217.461538464,0,2.5384615384615383,39307569406.50275,5735305856.07555,0.018167176595807483,0.06677436952585328,0.009530691751166992,0.0073659339644553306,0.060218905967239666,0.02627234067460318,0.0281411739054981,0.10248690513091538,0.020416094215579647,0.002659382651187551,0.021788737943337733,0.054491945584678556,0.018601840122131768,0.06384775840824296,0.03783193724422598,0.02910133872529865,0.033872135702094956,0.04185531024766584,0.01394103287856078,"SANTORUM_PRIMARY2012
",13
107863423.71428572,0,2.357142857142857,45786231986.093704,6743919626.100433,0.021352580751165882,0.0037525099345806934,0.015064907150471698,0.030078403115869637,0.004198509725693342,0.029564211046371407,0.014843393382197692,0.0027774077650025144,0.007339441741032234,0.00397376453440238,0.021594186141583722,0.0033988585546107604,0.007132194721223737,0.014808504320410174,0.010700307359017221,0.006565155810611221,0.01054470259867724,0.02072048931048942,0.005636441533251618,"RICHARDSON_PRIMARY2008
",7
93431800.0,0,2.0,40166818463.10379,5285038924.166391,0.005744235538257633,0.027261221340553934,0.010911079292615682,0.0033251331901270526,0.009673177635713551,0.034618272121083454,0.013443088940522306,0.01345617729281203,0.018193811347342798,0.009626184669134938,0.027557312974386294,0.01183118207469661,0.008925752927494666,0.008892195896504598,0.009862983597520381,0.012078369247582581,0.01324977885772924,0.010516229927209667,0.020236923849531525,"RICHARDSON_PRIMARY2008
",7
73685838.66666667,0,1.75,46690148511.71429,6803490101.9388895,0.0,0.014180522942501543,0.030312799197738605,0.00435170227667162,0.008559304250869103,0.015490557420340193,0.0132916602737772,0.018291720342390568,0.008103501173872516,0.03113329463990517,0.01907885397880314,0.009866941621331438,0.014319772753877177,0.026247283868482796,0.012552252977746517,0.010601435221687223,0.014468644968128525,0.03661347367163988,0.024410438564496113,"GINGRICH_PRIMARY2012
",6
146593552.66666666,0,2.0,37016625858.285545,3629394249.1972218,0.02513541383671511,0.013954965386833048,0.01638160928435854,0.014860643936860995,0.011416707341254525,0.020889914341464786,0.022076508919615767,0.011821549309683236,0.018144837617716587,0.013562421469658824,0.0,0.0536449749028325,0.02249232750726054,0.006942014344275439,0.02742641765610897,0.021094951799515742,0.014938071863296667,0.01044222291337535,0.018366698661079095,"EDWARDS_PRIMARY2008
",8
179150825.6,0,2.5,55119880275.22774,9328194891.182484,0.0029328058718506612,0.01314140140457486,0.0010307431704650002,0.0,0.002439329798404078,0.00472947768071643,0.008536774924833556,0.003105387934847745,0.004893770141512246,0.004880893045979697,0.0,0.0043505860851131796,0.008307050072010047,0.0,0.007842621891779582,0.005587664752162072,0.008147221986371309,0.004123242679218783,0.004795186300145299,"CLINTON_PRIMARY2008
",3
151733488.84615386,0,1.8461538461538463,50446646743.41814,8224078514.2012825,0.021388587488155933,0.019823071742748388,0.05183766610214096,0.027630849348295926,0.014987294860506324,0.01767803143080694,0.03817255044187105,0.041978712499943,0.03013931273913406,0.05578141148019312,0.06535947712418301,0.016187004229285058,0.019327310837116085,0.023695823523812876,0.028746378379143935,0.026313687507491558,0.03269306467038783,0.03973330519443263,0.041055995860437226,"GINGRICH_PRIMARY2012
",6
180704745.36842105,0,1.4210526315789473,41026114037.17456,4775816458.482456,0.01962843346005633,0.010884869045416516,0.041812763465294465,0.019905047248982656,0.029614590433574967,0.022569947834969836,0.014503571026734356,0.019514481325200922,0.013350227368205974,0.010272803902917921,0.02178873794333773,0.02938628028522968,0.016171811385722646,0.029125795240252904,0.031111533452774197,0.04475130558411408,0.03960364846032946,0.01700920891012002,0.02559956617753882,"OBAMA_PRIMARY2008
",0
89602204.55555555,0,2.111111111111111,32645642065.69603,6061154692.768078,0.0033689067522186113,0.0054243885461623155,0.011605418181837452,0.004604202931793186,0.010640012389172162,0.01187569771100925,0.006298460317524613,0.012791812918070257,0.006359645535490511,0.010218566293558082,0.0,0.006687601846100172,0.011392960791909655,0.01927035002050853,0.010028484167900243,0.016511479600953956,0.013747613166424399,0.0137201133905699,0.008326227652700656,"CLINTON_PRIMARY2008
",3
151323249.69230768,0,1.6153846153846154,59290612528.27711,9269090638.026556,0.005248320405767526,0.013912339396842895,0.024527304807701215,0.01358157419519486,0.020312770795862356,0.017437785983272183,0.012125682032332254,0.02578641345274546,0.010690846400305017,0.006734834658454635,0.0,0.009659054910437281,0.021724596832958284,0.032364634533612865,0.02313493093903962,0.03465247613069659,0.036186793058242774,0.020169659621972365,0.009812724139726281,"CLINTON_PRIMARY2008
",3
207761857.66666666,0,1.8333333333333333,46755192267.72361,6950001073.040675,0.010699353902445561,0.032358534030359674,0.023804069823439435,0.0033251331901270526,0.013326183898600259,0.022703408230559826,0.02365690272799848,0.014629409251814678,0.03543278143233384,0.014984483538293772,0.01497030064924514,0.01661639320241609,0.01073603672178422,0.02047106761220161,0.027731603755557135,0.015282063414580037,0.020516897197703162,0.016771137853113384,0.025194798046383447,"EDWARDS_PRIMARY2008
",8
105399486.5,3,2.2142857142857144,42847884097.12713,5594620196.979507,0.010750857278315342,0.012964650644973893,0.012167559325554073,0.007010887287761667,0.024573634985380018,0.01575181972750556,0.027661323107153562,0.022407785036285512,0.0038654491914896566,0.009946726896425092,0.0,0.0018898395154935787,0.00807414794208546,0.008214665838721814,0.01916898015322708,0.018883060242062773,0.01622422979680152,0.009953763889006234,0.00799189796251977,"CLINTON_PRIMARY2008
",3
57413813.88888889,0,2.5555555555555554,42684281030.996475,6653907350.10665,0.009676664689263204,0.012964650644973893,0.021751415811923233,0.012522604643692963,0.02340601350298727,0.008789132798464133,0.020059253619638354,0.021691886660495697,0.015652058500067477,0.00794752906880476,0.008531906206216876,0.004109876334458173,0.012236717793735103,0.017532769761540112,0.021500505809547713,0.022418702749092894,0.016227366038164028,0.016953468308508853,0.011901829777881184,"CLINTON_PRIMARY2008
",3
210972196.16666666,0,2.0833333333333335,49086438186.33789,7837123581.53955,0.0319520509076633,0.05690425839367337,0.02976205224498105,0.0033251331901270526,0.03626314065251723,0.04688382588622887,0.03259011096644384,0.04245904113493233,0.029958521864796767,0.006765452877383405,0.022233213297024382,0.025978044039491457,0.028024077520170526,0.01843864866711214,0.030885442706233314,0.03050531056278694,0.026736576365770776,0.018127572608979348,0.029451267214136927,"RICHARDSON_PRIMARY2008
",7
138258865.63636363,0,2.090909090909091,49733891822.76377,7951038919.934344,0.03426404383899558,0.025746452049522917,0.020015075168648713,0.009482889702670378,0.01475200383567735,0.01461392797734604,0.004689040573857609,0.021191708714895306,0.015916039632703737,0.007527481144987704,0.0,0.008790303849610768,0.017345248051452558,0.014186475568456747,0.025882323791796374,0.01237994172178132,0.01694969999814609,0.01056045460370347,0.018453226788369637,"EDWARDS_PRIMARY2008
",8
307881645.9166667,0,1.5833333333333333,42890004351.61181,3576390050.634524,0.022163953226473104,0.021699508011102778,0.03057993187890129,0.00810964657567402,0.018801860774250827,0.021399007906496865,0.006445790808737523,0.022019866830340924,0.03336116750723675,0.03262867630411323,0.008080972405648566,0.008151716385559716,0.027734102714660286,0.01167476549640482,0.029687648812683723,0.019233342251738898,0.025725149738772133,0.020777088136123927,0.020362223047843953,"CLINTON_PRIMARY2008
",3
112766319.53846154,0,1.6153846153846154,46726224823.942215,5528081975.62381,0.007041823792331241,0.005873369534722094,0.029520080911804965,0.0,0.008074011567667617,0.007497500372206279,0.011407282542070539,0.0,0.02710958390293707,0.00940935143123463,0.01616194481129713,0.018071283140535417,0.029733755549492414,0.011956625989273377,0.02081991646196139,0.01151853311409502,0.01577234348458709,0.01530243463116561,0.018537894168011444,"MCCAIN_PRIMARY2008
",2
261571917.5,0,1.5,31672583224.99954,5009530779.6943445,0.015244072939889436,0.0050575443675024475,0.005169144540452868,0.0330653322810476,0.035854630034235765,0.02564792588238915,0.025633808423630094,0.033941685844509774,0.025375773429225056,0.016426159270903597,0.006889328243596574,0.008435475847720754,0.010303474916963517,0.015121997055712936,0.03160734376315528,0.03245049829128254,0.020670976278878685,0.025785591420592044,0.01497967547815299,"OBAMA_PRIMARY2008
",0
147605456.1818182,0,1.6363636363636365,46754498681.22619,8917534800.512627,0.017980901991448934,0.008495877807284606,0.0384308884144354,0.02699094061688051,0.01379604770069738,0.015947110604768205,0.023820494119615725,0.035829438187012584,0.03734699882495266,0.051832832261252286,0.032679738562091505,0.020704430500544806,0.01678223275170879,0.03415688180506204,0.027804783780377235,0.020831765473260863,0.03093527994755186,0.03033793867515755,0.05236604573156764,"GIULIANI_PRIMARY2008
",9
149175576.125,0,1.25,46114038360.90104,6441635322.497023,0.010870135877101643,0.020946923810423228,0.026674408595759258,0.003696688507655076,0.00816969893683029,0.01368717540608956,0.004717240085479241,0.011714685484391798,0.023709167282872652,0.02374343170575182,0.048965214736020904,0.018810328469234673,0.013597400517150613,0.018456274284419535,0.025142124289687543,0.016386696778079465,0.0254749694842972,0.01972698344316857,0.027732637961338215,"GIULIANI_PRIMARY2008
",9
109375226.66666667,6,1.6666666666666667,33342299147.8123,3683461855.328572,0.02240053618392468,0.04657147316469261,0.0137880538815499,0.0035054436438808336,0.030985409582406313,0.028734462566521814,0.02768605156803035,0.023643098619366476,0.027312131949310023,0.018124659318752893,0.037132622996765535,0.028290112352357386,0.018435638671938818,0.029844750658298287,0.030185062370875988,0.03620472635394553,0.026518464212099385,0.01352350328794082,0.015165905474072922,"OBAMA_PRIMARY2008
",0
100691889.76923077,0,1.9230769230769231,57670487341.712166,8735559244.405128,0.0,0.011599708811179714,0.016425855072465183,0.0,0.013894636764523495,0.010529451261066004,0.00899453570979753,0.012791812918070257,0.005168181226841385,0.011261202987083739,0.0,0.013972056518725344,0.007770832312452133,0.016119353846007694,0.010092553076948115,0.015636217491533592,0.016270747640832344,0.013335398146936388,0.035660034244227694,"GIULIANI_PRIMARY2008
",9
179741211.16666666,0,1.9166666666666667,45372377543.97717,6369723653.504167,0.019119711883267762,0.013839958517939795,0.020814208798689744,0.00435170227667162,0.013360887025597137,0.014997424573346008,0.009621016882335865,0.013123995105441143,0.02074453849279386,0.017451931897410934,0.027930897378568964,0.026085657861949246,0.013503695674754797,0.022797052392230573,0.016595140244938765,0.01710868878095682,0.021226725057220855,0.015042123658953356,0.01833485938944265,"CLINTON_PRIMARY2008
",3
53179150.9,0,2.0,40124620491.61321,5687036854.424047,0.0025408684434422403,0.0062402137133819625,0.004835543395121599,0.011394990029390616,0.006994679913793315,0.003530758669387622,0.0017438487701893237,0.0,0.004885608130187369,0.0028386566780618026,0.008080972405648566,0.006453288088623776,0.0029921150809334757,0.006355714295676818,0.005884144241119314,0.009107666036497057,0.006463678972442122,0.00412125691518231,0.0036562993344922104,"OBAMA_PRIMARY2008
",0
258485946.0,0,1.5,43139343320.60139,5835559896.252975,0.017219984344815434,0.005347624429533792,0.02961603316342608,0.04146809398806385,0.02291251852453023,0.017984073217297714,0.00958041883443632,0.009457239447746589,0.01784787834704616,0.020318972980164756,0.03795068275463486,0.018733618559900928,0.00913342068163297,0.018363108797256073,0.024175406495824663,0.015545775954351899,0.021401806263874716,0.02201677948272761,0.02787442809694277,"HUCKABEE_PRIMARY2008
",11
192900382.07692307,0,1.5384615384615385,44554187955.69359,5261486750.025092,0.006474032082894016,0.011020541804433463,0.016159142965730983,0.01020478740749324,0.013675278093912098,0.011834596798837558,0.014294897484638322,0.0024932984189928917,0.013030599577338962,0.02009147775949548,0.0,0.007577479641618109,0.015746725997829662,0.014606427405199632,0.015028596359914992,0.018576207740317673,0.021429957618029804,0.011976456511171737,0.0162134349297568,"OBAMA_PRIMARY2008
",0
185189677.54545453,0,1.8181818181818181,41370527475.438896,5681858345.698449,0.032350373195929774,0.03744417493546186,0.02484097063133142,0.014579602502174344,0.039829300182382794,0.03226289792422106,0.03651275914668019,0.046204871175818826,0.03118222481936814,0.034909297804533695,0.014152240891375817,0.02526927003485383,0.025987684588806955,0.04218313860993436,0.03489001305434617,0.02663048350298427,0.03565931331063692,0.021101484331908612,0.024172894308069202,"CLINTON_PRIMARY2008
",3
163942660.07692307,0,1.9230769230769231,43359081867.425644,4941800169.384615,0.0048605814331321405,0.10568729700584341,0.009705322031078416,0.006650266380254105,0.018104127339678495,0.03378290283206498,0.018868960341916964,0.03237191077308787,0.03700810828604574,0.0022215103947921463,0.02994060129849028,0.026487866406466144,0.011504128098691817,0.01193591988189846,0.013508249181080652,0.015009211178146308,0.017283747270312566,0.026488796312117965,0.027299122763441756,"BACHMANN_PRIMARY2012
",5
134819291.64285713,0,2.5,41977804318.208435,7675776258.3505945,0.011775932776291716,0.085422976198731,0.014786300403932397,0.01039040412680849,0.01790004692594288,0.013985353661903772,0.018414313479171263,0.01208094447269508,0.0209528459543185,0.02215993674346722,0.0,0.012310783854316667,0.01901521688338469,0.008070549750276688,0.018070145482722764,0.015414570323553926,0.014313868798919702,0.006417507041573861,0.014999970857337392,"BACHMANN_PRIMARY2012
",5
69332690.7,0,3.3,40813239728.35464,5764099210.06627,0.0,0.0,0.01363902168352306,0.0,0.0011133865348808508,0.004390450160365863,0.002818799478294961,0.004252189000236441,0.0017799866086514887,0.008398719158020722,0.009016272037286954,0.009384283140849685,0.007565855649042684,0.009716775608949178,0.005405340409133553,0.008677985276863306,0.007047301590658775,0.005092490128365876,0.008744293411125212,"OBAMA_PRIMARY2008
",0
134914934.375,0,1.875,42200843687.98075,4962630734.11116,0.02318224650619081,0.01717105161739434,0.009647119122092105,0.00720213215153591,0.015522029751227712,0.006228906908545525,0.015269389628463513,0.007488222702342796,0.013866200370444847,0.011046922062016497,0.022977456018169785,0.005274466352977611,0.012066730548024592,0.01415345597157357,0.010406584049914326,0.012175604072198034,0.016402972050904643,0.008472596075170136,0.011644917237215325,"CLINTON_PRIMARY2008
",3
122171258.9,0,2.2,41573288466.264915,4617735211.9974785,0.0046951317463795154,0.010746634009011772,0.003139055466413063,0.0035054436438808336,0.009970682943392078,0.0041739174874669705,0.00943308834322341,0.012235865434498797,0.007744256979549669,0.00848833181162127,0.0,0.005860929765038374,0.010371465455905522,0.006403736810558838,0.0053277517594964435,0.007149748203380412,0.008037412872802671,0.00952396587166647,0.02342479009097919,"GIULIANI_PRIMARY2008
",9
87383897.1111111,6,1.5555555555555556,28326615354.194946,4678695245.933333,0.00842226688054653,0.0,0.010710455148858461,0.0,0.011055546557865873,0.006965554961348071,0.0,0.015783686528479536,0.009193363715425437,0.010804010079444912,0.012189525735206565,0.007377168356488207,0.011020414443903047,0.005795467933772626,0.012685353753193638,0.00483444084990864,0.011926970954082315,0.0071339041429098575,0.011895946596212013,"CLINTON_PRIMARY2008
",3
41634300.63636363,0,2.4545454545454546,51775095288.49394,6497052144.684967,0.00754331965555223,0.002936684767361047,0.007347942371652915,0.0170664667948448,0.005457178624744967,0.022539449116742653,0.001841158885121554,0.0029350843014997953,0.01160570681899009,0.010281836985900896,0.0,0.013582381933901957,0.009920719524609607,0.009750921411061972,0.012584455154551881,0.01309133762597021,0.005331840241811398,0.0014668666626918999,0.011348932505682615,"RICHARDSON_PRIMARY2008
",7
67014635.0,0,2.2222222222222223,50383087245.32099,9519003016.33889,0.0,0.005873369534722094,0.009464937196142801,0.0,0.0008615842375309583,0.004193673494497766,0.004362605659712468,0.0,0.003822671415808639,0.004575458197483272,0.0,0.0,0.008864567490236439,0.008697177851874242,0.005035909119578177,0.009257194525215846,0.005617693536561858,0.022110180035953428,0.01477943357635136,"GINGRICH_PRIMARY2012
",6
153148015.9,0,2.3,49832283865.56419,6729450826.208334,0.01749210363431608,0.029975181566241058,0.008540949649608331,0.013160410905131417,0.03323088232921394,0.01622938411661853,0.025573292353408418,0.006856279298341381,0.01625030284367148,0.01837170133400643,0.006535947712418301,0.0167342675853649,0.02123703341653871,0.018743684596701865,0.027486812248604775,0.017943774085677558,0.017939637993026884,0.024756728810646146,0.013238170883970937,"ROMNEY_PRIMARY2012
",12
102912444.71428572,0,2.4285714285714284,47180431656.82253,6148516292.323895,0.005464403553147142,0.007491328240559803,0.009126828776779571,0.016349282223774957,0.011825067040560123,0.02165216542923523,0.011375767954192761,0.02209607037047706,0.011057584624887672,0.01137884632696448,0.01907885397880314,0.0125560474903167,0.01979318248319631,0.006850153176324397,0.017472220149724473,0.014094891931618904,0.009644827625349404,0.018850621042553688,0.011451546604108893,"MCCAIN_PRIMARY2008
",2
110006145.91666667,0,2.0833333333333335,42137633213.838295,5816806800.363889,0.01329760384659058,0.01341519881420794,0.02003255526109131,0.024625406750068506,0.026267377061519204,0.028171605259214645,0.01970479039216176,0.029724885932005722,0.021903700204301713,0.008456816096729255,0.0,0.01655278718541497,0.018355284560201156,0.01332061135402056,0.024921346751853486,0.01933791774473168,0.014849602130462838,0.012047166513874675,0.014509035356978322,"RICHARDSON_PRIMARY2008
",7
182328111.125,0,1.5625,41786474894.410416,6828107568.368056,0.02318350302577872,0.017886931752277253,0.03064279359093287,0.008977371263401673,0.02114061172725282,0.01368133482694188,0.015579620308598966,0.036874694724937276,0.027652596987942143,0.023426050339826174,0.014525825295558488,0.011339037092961472,0.01467587697062164,0.025733651842243205,0.025267746610609612,0.027015968393592493,0.029907314406069342,0.01971233819451546,0.04500187990237373,"CLINTON_PRIMARY2008
",3
116826955.77777778,0,1.7777777777777777,34984929165.75741,4333440579.003968,0.01457227323682123,0.027691474196998814,0.007705384080134517,0.022125244944220815,0.019112638895042687,0.011601393988944027,0.030045186546712593,0.024056196522432342,0.011011194867332794,0.014984483538293772,0.007262912647779244,0.01711165873776948,0.009562144190177282,0.010260830323037333,0.024524701891783532,0.01748776418248777,0.011464466188148984,0.012854483211460533,0.005943370162176798,"EDWARDS_PRIMARY2008
",8
99944047.5,3,2.25,37705607813.96376,6044461926.145238,0.008176053971245463,0.025803432399604666,0.014699583528375991,0.008235846369408087,0.009399514582302098,0.029411830873060263,0.02268949931878127,0.012610884346256273,0.02107444272790568,0.011847695063927084,0.02066798473078972,0.008845615400130428,0.016721439856672193,0.013179029083388872,0.01625539385858468,0.017734509599250145,0.020356453551405918,0.020310177802480615,0.009928612562346301,"OBAMA_PRIMARY2008
",0
47112468.692307696,0,1.9230769230769231,43708601982.289154,5430337867.28205,0.011054867566209362,0.025620151264875903,0.01847914712994351,0.007010887287761667,0.01887680113219017,0.009403498363665167,0.027755431320062467,0.04481243977446696,0.0229047338802913,0.01731714221276452,0.008531906206216876,0.004109876334458173,0.019870457906009414,0.0213578645515772,0.019064270297006507,0.02992947749024337,0.020074860285349622,0.011485904129476289,0.012308362844569546,"OBAMA_PRIMARY2008
",0
135135464.1818182,0,1.5454545454545454,42624485441.72684,6087753149.13345,0.00554536189166322,0.0,0.00852006422946703,0.0,0.005693611586986876,0.0032513468942928603,0.002818799478294961,0.0034933061407923295,0.0095673064050677,0.004485898836717773,0.010731071151453562,0.01384454295401634,0.002999558664624116,0.012422227201415238,0.005837627109507192,0.0148935932557616,0.007426186463127002,0.0060648606158704155,0.00874738077437142,"OBAMA_PRIMARY2008
",0
227560097.2,0,2.0,55747304444.730835,6186370359.556429,0.0207439012563668,0.034344130370301984,0.019884263729399894,0.0033251331901270526,0.01836905578819227,0.01514811814903435,0.016452154065885235,0.014345299905805055,0.02668406750158016,0.013113893645893203,0.022233213297024382,0.046444395300460316,0.012441235553863261,0.013033982366464364,0.01703235869050627,0.014699613828633653,0.012924525913092195,0.021006380029090832,0.022921694706517844,"BIDEN_PRIMARY2008
",17
72834538.1875,4,1.4375,33159333672.96736,4167821857.586632,0.011225389559334711,0.014716293895798581,0.004203704904797781,0.013992919249133338,0.01574913883048015,0.004463877965054847,0.006428000475250759,0.01837394448126428,0.008221293703998352,0.0033827264386917023,0.016719899464356536,0.0024821978390789797,0.006982044611998627,0.009858866944875562,0.005951415049237872,0.014859025801781698,0.016427190404906516,0.005523877114489597,0.004248723628221468,"CLINTON_PRIMARY2008
",3
305831207.78571427,0,1.2857142857142858,37452546945.07976,3750071790.640306,0.0430340718412989,0.03353799703551985,0.04756708490730555,0.0,0.019736272545357116,0.025664986880471544,0.020281562347147165,0.03546464792904971,0.01935683364385552,0.020296358632150215,0.028618280968204707,0.010633914224638696,0.04048741661091849,0.023667442765555272,0.024585083947197585,0.04052183278406571,0.02998943398922008,0.019014949897286908,0.02494650047453926,"OBAMA_PRIMARY2008
",0
95742294.1,0,1.7,53901089243.60698,8736891179.371666,0.02148110370801401,0.011198923478600808,0.01984714741017721,0.015569753925459576,0.025481383922055807,0.006360053971921147,0.013519303570325996,0.010522457685653025,0.03211485423937431,0.010498575230948487,0.028920172356893436,0.011169074055594521,0.013603602379225685,0.013709676971025066,0.011660886610002578,0.010931291526928464,0.010463885026635839,0.001558485535452681,0.011192239817441678,"THOMPSON_PRIMARY2008
",10
